SEASON_ID,Player_ID,Game_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,OPP,HOME,Block_Stat,OPP_RA_FGA,MIN_EMA_5,BLK_EMA_5,OPP_PACE,BLK_RATE_EMA_10,FGA_EMA_5,REB_EMA_5,PF_EMA_5,STL_EMA_5,TOV_EMA_5,BLK_EMA_x_RA_FGA,MIN_EMA_x_RA_FGA,BLK_RATE_x_RA_FGA,MIN_EMA_x_PACE
22025,1626157,0022500576,2026-01-14,33,5,14,0.357,0,1,0.0,3,4,0.75,1,3,4,1,5,0,3,5,13,-8,1,2025-26,Regular Season,SAC,0,0,20.1,29.891941017542326,0.8803325411579068,100.12,0.40850093136852283,12.452858570525436,10.391956260410112,3.4014146391713833,0.37718897865732876,3.075940263982978,17.69468407727393,600.8280144526008,8.21086872050731,2992.781134676338
22025,1626157,0022500584,2026-01-15,31,6,14,0.429,2,4,0.5,3,4,0.75,8,12,20,2,1,1,2,5,17,4,1,2025-26,Regular Season,GSW,0,1,22.8,30.927960678361554,0.586888360771938,100.05,0.3342280347560641,12.968572380350292,8.261304173606742,3.9342764261142555,1.9181259857715525,3.0506268426553187,13.381054625600186,705.1575034666434,7.620399192438262,3094.3424658700733
22025,1626157,0022500596,2026-01-17,35,7,16,0.438,3,8,0.375,6,6,1.0,2,9,11,2,1,1,3,5,23,-5,1,2025-26,Regular Season,PHX,1,1,21.1,30.95197378557437,0.7245922405146253,98.14,0.45527748298223425,13.312381586900194,12.174202782404494,4.289517617409504,1.6120839905143685,2.700417895103546,15.288896274858596,653.0866468756193,9.606354890925143,3037.626707316269
22025,1626157,0022500016,2026-01-19,30,9,19,0.474,2,5,0.4,2,4,0.5,5,13,18,4,1,1,5,5,22,-15,1,2025-26,Regular Season,DAL,1,1,25.9,32.30131585704958,0.8163948270097503,102.62,0.554317940621828,14.208254391266797,11.78280185493633,4.526345078273003,1.4080559936762458,2.8002785967356973,21.144626019552533,836.6040806975841,14.356834662105346,3314.761033250428
22025,1626157,0022500622,2026-01-21,20,5,8,0.625,2,3,0.667,2,2,1.0,1,7,8,3,1,0,2,3,14,21,1,2025-26,Regular Season,BKN,1,0,24.8,31.53421057136639,0.8775965513398336,97.6,0.6353510423269502,15.8055029275112,13.855201236624222,4.684230052182002,1.2720373291174973,3.533519064490465,21.764394473227874,782.0484221698865,15.756705849708364,3077.7389517653596
22025,1626157,0022500643,2026-01-24,16,2,4,0.5,1,2,0.5,5,7,0.714,0,6,6,1,0,1,2,6,10,-6,1,2025-26,Regular Season,PHI,0,1,28.7,27.68947371424426,0.5850643675598891,100.39,0.5198326709947774,13.203668618340801,11.903467491082814,4.122820034788002,1.181358219411665,3.0223460429936435,16.791347348968817,794.6878955988103,14.91919765755011,2779.7462661729814
22025,1626157,0022500665,2026-01-27,27,5,15,0.333,3,8,0.375,4,4,1.0,3,8,11,4,0,0,2,2,17,-3,1,2025-26,Regular Season,SAC,1,0,20.1,23.79298247616284,0.7233762450399261,100.12,0.6071358217229996,10.135779078893869,9.93564499405521,4.748546689858668,0.7875721462744434,2.681564028662429,14.539862525302517,478.23894777087315,12.203430016632293,2382.153405513424
22025,1626157,0022500675,2026-01-28,35,3,11,0.273,0,2,0.0,2,2,1.0,7,15,22,2,0,1,2,0,8,19,1,2025-26,Regular Season,TOR,0,1,26.7,24.861988317441895,0.4822508300266175,99.22,0.49674749050063605,11.757186052595912,10.290429996036806,3.832364459905779,0.5250480975162957,2.4543760191082864,12.876097161710687,663.8150880756986,13.263157996366981,2466.806480856585
22025,1626157,0022500690,2026-01-30,29,5,12,0.417,1,3,0.333,3,4,0.75,6,14,20,3,0,1,0,1,14,17,1,2025-26,Regular Season,POR,1,1,28.6,28.241325544961263,0.6548338866844117,101.63,0.5882479467732477,11.50479070173061,14.193619997357871,2.5549096399371862,0.3500320650108638,2.3029173460721912,18.728249159174176,807.7019105858922,16.823891277714885,2870.165915134413
22025,1626157,0022500708,2026-02-01,32,5,11,0.455,0,1,0.0,1,2,0.5,5,8,13,4,2,0,3,3,11,23,1,2025-26,Regular Season,LAL,1,0,22.4,28.494217029974177,0.7698892577896078,99.22,0.663111956450839,11.669860467820406,16.12907999823858,2.036606426624791,0.23335471000724256,1.5352782307147943,17.245519374487213,638.2704614714215,14.853707824498793,2827.1962137140376
22025,1626157,0022500718,2026-02-03,26,7,16,0.438,1,4,0.25,4,6,0.667,2,13,15,3,2,0,1,1,19,30,1,2025-26,Regular Season,WAS,0,0,24.7,29.66281135331612,0.513259505193072,102.49,0.54254614618705,11.446573645213604,15.086053332159056,2.357737617749861,0.8222364733381616,2.0235188204765295,12.677509778268877,732.6714404269081,13.400889810820134,3040.141535601369
22025,1626157,0022500726,2026-02-04,31,9,13,0.692,2,6,0.333,4,4,1.0,3,9,12,1,0,0,1,6,24,12,1,2025-26,Regular Season,DEN,1,0,23.6,28.44187423554408,0.342173003462048,99.49,0.44390139233485904,12.964382430142404,15.057368888106039,1.9051584118332408,1.2148243155587743,1.6823458803176865,8.075282881704332,671.2282319588403,10.476072859102674,2829.6820676942802
22025,1626157,0022500757,2026-02-08,29,3,9,0.333,0,2,0.0,5,6,0.833,0,10,10,1,1,0,3,3,11,10,1,2025-26,Regular Season,BOS,0,0,19.0,29.294582823696054,0.22811533564136535,95.58,0.36319204827397555,12.97625495342827,14.038245925404027,3.2701056078888273,0.8098828770391829,1.4548972535451243,4.334191377185942,556.5970736502251,6.900648917205536,2799.976226288869
22025,1626157,0022500771,2026-02-10,32,8,17,0.471,1,6,0.167,5,6,0.833,3,11,14,3,0,0,5,6,22,6,1,2025-26,Regular Season,IND,1,0,24.1,29.196388549130702,0.1520768904275769,101.78,0.29715713040597996,11.650836635618848,12.692163950269352,3.1800704052592184,0.8732552513594554,1.9699315023634163,3.665053059304604,703.63296403405,7.161486842784117,2971.608426530523
22025,1626157,0022500780,2026-02-11,26,8,13,0.615,1,1,1.0,4,4,1.0,4,7,11,5,1,1,2,3,21,29,1,2025-26,Regular Season,PHI,0,1,28.7,30.13092569942047,0.10138459361838462,100.39,0.2431285612412563,13.433891090412565,13.128109300179569,4.120046936839479,0.5821701675729704,2.9799543349089443,2.9097378368476385,864.7575675733675,6.977789707624056,3024.843630964821
22025,1626157,0022500796,2026-02-19,31,7,14,0.5,1,4,0.25,6,6,1.0,5,6,11,4,1,0,2,3,21,0,1,2025-26,Regular Season,DET,1,0,30.4,28.753950466280315,0.4009230624122564,99.88,0.3807415501064824,13.289260726941711,12.418739533453046,3.7466979578929864,0.7214467783819802,2.6533028899392965,12.188061097332593,874.1200941749215,11.574543123237065,2871.944572572078
22025,1626157,0022500816,2026-02-21,34,10,15,0.667,3,3,1.0,2,2,1.0,2,5,7,1,1,0,2,4,25,23,1,2025-26,Regular Season,HOU,1,0,24.5,29.50263364418688,0.267282041608171,96.98,0.3115158137234856,13.52617381796114,11.945826355635365,3.4977986385953246,0.8142978522546536,2.435535259959531,6.5484100194001895,722.8145242825785,7.632137436225396,2861.165410813244
22025,1626157,0022500825,2026-02-22,32,10,17,0.588,5,9,0.556,3,4,0.75,4,7,11,2,3,0,3,4,28,13,1,2025-26,Regular Season,CHI,0,0,31.9,31.001755762791255,0.17818802773878067,103.22,0.25487657486467,14.017449211974094,10.297217570423577,3.6651990923968834,0.876198568169769,2.290356839973021,5.684198084867103,988.956008833041,8.130562738182974,3200.0012298353136
22025,1626157,0022500835,2026-02-24,29,5,5,1.0,1,1,1.0,3,4,0.75,1,6,7,2,1,2,5,2,14,-9,1,2025-26,Regular Season,CLE,0,1,25.9,31.334503841860837,0.11879201849252047,100.7,0.20853537943473,15.01163280798273,10.531478380282385,3.7767993949312557,1.584132378779846,2.526904559982014,3.07671327895628,811.5636495041956,5.401066327359507,3155.3845368753864
22025,1626157,0022500860,2026-02-27,29,6,13,0.462,1,1,1.0,4,4,1.0,3,10,13,1,0,0,1,3,17,21,1,2025-26,Regular Season,MIL,0,0,21.8,30.55633589457389,0.7458613456616803,98.33,0.3524380377193245,11.674421871988487,9.354318920188257,3.184532929954171,1.3894215858532308,3.351269706654676,16.25977733542463,666.1281225017109,7.6831492222812745,3004.6045085134506
22025,1626157,0022500868,2026-03-01,28,5,9,0.556,0,1,0.0,2,3,0.667,5,9,14,1,1,0,4,4,12,7,1,2025-26,Regular Season,SAS,1,0,28.0,30.037557263049262,0.4972408971077869,100.72,0.2883583944976291,12.116281247992326,10.569545946792172,3.1230219533027808,0.9262810572354874,2.5675131377697844,13.922745119018034,841.0516033653794,8.074035045933616,3025.382767534322
22025,1626157,0022500887,2026-03-03,29,10,17,0.588,1,4,0.25,0,0,0.0,2,10,12,6,1,1,3,3,21,7,1,2025-26,Regular Season,TOR,0,1,26.7,29.35837150869951,0.3314939314051913,99.22,0.23592959549806017,11.077520831994885,11.713030631194782,3.4153479688685207,0.9508540381569917,3.0450087585131898,8.850887968518608,783.8685192822769,6.299320199798206,2912.9376210931655
22025,1626157,0022500893,2026-03-04,33,7,8,0.875,0,0,0.0,3,4,0.75,9,8,17,1,0,0,0,6,17,-18,1,2025-26,Regular Season,OKC,1,0,24.9,29.238914339133007,0.5543292876034609,100.37,0.37485148722568556,13.051680554663257,11.808687087463188,3.2768986459123473,0.9672360254379945,3.0300058390087936,13.802799261326175,728.0489670444118,9.33380203191957,2934.70983221878
22025,1626157,0022500911,2026-03-06,27,7,12,0.583,1,4,0.25,2,3,0.667,1,12,13,2,1,0,1,4,17,19,1,2025-26,Regular Season,DEN,0,0,23.6,30.492609559422007,0.3695528584023073,99.49,0.30669667136647,11.367787036442172,13.539124724975458,4.184599097274899,0.6448240169586631,2.0200038926725292,8.721447458294453,719.6255856023594,7.238041444248692,3033.7097250668953
22025,1626157,0022500922,2026-03-08,34,8,17,0.471,1,5,0.2,8,8,1.0,1,15,16,2,1,1,2,4,25,-9,1,2025-26,Regular Season,LAL,0,1,22.4,29.328406372948006,0.24636857226820488,99.22,0.25093364020893,11.578524690961448,13.359416483316974,4.123066064849933,0.7632160113057754,1.6800025951150197,5.518656018807789,656.9563027540353,5.620913540680031,2909.964480323901
22025,1626157,0022500935,2026-03-09,36,13,17,0.765,3,4,0.75,6,8,0.75,2,10,12,7,0,1,3,6,35,-12,1,2025-26,Regular Season,LAC,0,1,,30.885604248632006,0.4975790481788033,,0.38712752380730636,13.385683127307631,14.239610988877983,4.082044043233289,0.8421440075371837,1.7866683967433465,,,,
22025,1626157,0022500949,2026-03-11,30,8,13,0.615,3,6,0.5,2,2,1.0,0,7,7,7,0,0,2,1,21,20,1,2025-26,Regular Season,UTA,0,0,23.5,32.59040283242134,0.6650526987858688,103.54,0.4985588831150688,14.590455418205089,13.493073992585323,4.7213626954888595,0.5614293383581225,2.1911122644955645,15.628738421467917,765.8744665619015,11.716133753204117,3374.4103092689056
22025,1626157,0022500981,2026-03-15,31,7,12,0.583,0,2,0.0,3,4,0.75,5,7,12,2,1,1,3,2,17,0,1,2025-26,Regular Season,GSW,1,1,22.8,31.72693522161423,0.44336846585724593,100.05,0.40791181345778355,14.060303612136726,11.328715995056882,3.48090846365924,0.3742862255720817,2.1274081763303765,10.108801021545208,723.3741230528045,9.300389346837465,3174.2798689225037
22025,1626157,0022500994,2026-03-17,32,9,21,0.429,2,7,0.286,2,3,0.667,5,6,11,2,3,1,1,3,22,20,1,2025-26,Regular Season,IND,1,1,24.1,31.484623481076156,0.6289123105714973,101.78,0.5155642110109138,13.373535741424485,11.552477330037922,2.98727230910616,0.5828574837147211,2.4182721175535846,15.156786684773087,758.7794258939354,12.425097485363022,3204.5049779039314
22025,1626157,0022501016,2026-03-20,29,7,16,0.438,1,3,0.333,11,13,0.846,6,9,15,1,1,0,4,4,26,7,1,2025-26,Regular Season,BKN,0,0,24.8,31.65641565405077,0.752608207047665,97.6,0.6036434453725658,15.915690494282991,11.368318220025282,2.99151487273744,1.3885716558098142,1.9455147450357233,18.664683534782093,785.0791082204591,14.970357445239632,3089.6661678353553
22025,1626157,0022501034,2026-03-22,26,9,13,0.692,1,2,0.5,7,7,1.0,4,12,16,3,1,0,2,2,26,16,1,2025-26,Regular Season,WAS,1,0,24.7,30.770943769367182,0.5017388046984433,102.49,0.49389009166846287,15.943793662855327,12.578878813350189,3.32767658182496,1.2590477705398762,2.630343163357149,12.39294847605155,760.0423111033693,12.199085264211032,3153.7140269224424
22025,1626157,0022501048,2026-03-24,24,8,17,0.471,2,6,0.333,3,3,1.0,3,11,14,1,0,0,2,3,21,-11,1,2025-26,Regular Season,NOP,1,0,34.8,29.180629179578123,0.33449253646562893,101.37,0.40409189318328775,14.96252910857022,13.719252542233459,2.8851177212166403,1.1726985136932508,2.4202287755714327,11.640340269003886,1015.4858954493186,14.062397882778413,2958.0403799338346
22025,1626157,0022501063,2026-03-26,22,5,8,0.625,1,1,1.0,2,2,1.0,0,3,3,2,0,0,1,3,13,-18,1,2025-26,Regular Season,CHA,0,0,23.2,27.45375278638542,0.22299502431041932,97.59,0.3306206398772354,15.641686072380146,13.81283502815564,2.923411814144427,0.7817990091288339,2.280152517047622,5.173484564001728,636.9270646441418,7.670398845151861,2679.211734423353
22025,1626157,0022501089,2026-03-29,34,5,9,0.556,0,1,0.0,5,5,1.0,7,11,18,2,1,0,4,3,15,-10,1,2025-26,Regular Season,OKC,0,0,24.9,25.635835190923615,0.14866334954027957,100.37,0.27050779626319255,13.094457381586766,10.208556685437093,2.948941209429618,0.5211993394192227,1.8534350113650813,3.701717403552961,638.3322962539979,6.735644126953494,2573.068778113003
22025,1626157,0022501102,2026-03-31,34,7,17,0.412,2,4,0.5,6,8,0.75,2,6,8,3,0,0,1,0,22,-11,1,2025-26,Regular Season,HOU,0,0,24.5,28.423890127282412,0.09910889969351973,96.98,0.2213245605789757,11.729638254391178,12.805704456958063,2.9659608062864122,0.6807995596128151,2.5689566742433874,2.4281680424912335,696.3853081184191,5.422451734184905,2756.5488645438486
22025,1626157,0022501003,2026-04-01,29,8,12,0.667,0,0,0.0,4,5,0.8,6,5,11,11,0,1,7,3,20,5,1,2025-26,Regular Season,MEM,0,1,22.9,30.282593418188277,0.06607259979567982,101.69,0.1810837313827983,13.486425502927451,11.203802971305375,1.9773072041909416,0.45386637307521016,2.0459711161622582,1.5130625353210678,693.4713892765116,4.146817448666081,3079.4369246955657
22025,1626157,0022501143,2026-04-06,32,9,12,0.75,2,4,0.5,1,1,1.0,1,11,12,6,2,1,3,2,21,2,1,2025-26,Regular Season,ATL,0,1,26.5,29.855062278792186,0.3773817331971199,102.5,0.3299775984041077,12.99095033528497,11.135868647536917,2.3182048027939612,0.3025775820501401,3.697314077441505,10.000615929723677,791.1591503879929,8.744406357708854,3060.143883576199
22025,1626157,0022501168,2026-04-09,30,6,12,0.5,1,4,0.25,3,3,1.0,2,10,12,4,2,0,1,3,16,5,1,2025-26,Regular Season,BOS,1,0,19.0,30.570041519194792,0.5849211554647465,95.58,0.45179985323972444,12.660633556856647,11.423912431691278,2.2121365351959743,0.8683850547000934,3.4648760516276704,11.113501953830184,580.830788864701,8.584197211554764,2921.8845684046382
22025,1626157,0022501176,2026-04-10,30,8,12,0.667,1,3,0.333,5,5,1.0,2,8,10,5,0,0,1,3,22,11,1,2025-26,Regular Season,TOR,1,0,26.7,30.380027679463197,0.38994743697649775,99.22,0.36965442537795634,12.440422371237766,11.615941621127519,2.47475769013065,1.245590036466729,2.643250701085114,10.41159656727249,811.1467390416674,9.869773157591434,3014.3063463563385
42025,1626157,0042500121,2026-04-18,33,6,13,0.462,3,4,0.75,10,10,1.0,2,6,8,4,1,3,5,5,25,3,1,2025-26,Playoffs,ATL,1,1,24.0,30.2533517863088,0.2599649579843319,96.67,0.30244452985469156,12.293614914158512,11.077294414085014,2.6498384600871,0.8303933576444861,2.0955004673900763,6.239158991623965,726.0804428714113,7.258668716512597,2924.5915171824718
42025,1626157,0042500122,2026-04-20,34,8,12,0.667,2,5,0.4,0,0,0.0,3,5,8,2,0,2,3,4,18,5,1,2025-26,Playoffs,ATL,1,1,24.0,31.168901190872536,1.1733099719895546,96.67,0.42927279715383854,12.52907660943901,10.051529609390009,3.4332256400580667,0.886928905096324,3.0636669782600507,28.15943932774931,748.0536285809409,10.302547131692124,3013.097678121648
42025,1626157,0042500123,2026-04-23,34,7,12,0.583,1,3,0.333,6,6,1.0,4,13,17,4,2,2,3,2,21,22,1,2025-26,Playoffs,ATL,0,1,24.0,32.11260079391502,1.448873314659703,96.67,0.5330413794895043,12.352717739626007,9.367686406260006,3.622150426705378,0.5912859367308828,3.0424446521733675,34.77295955183287,770.7024190539605,12.792993107748103,3104.3251187477654
42025,1626157,0042500124,2026-04-25,29,6,10,0.6,1,2,0.5,7,9,0.778,3,7,10,10,2,0,2,5,20,16,1,2025-26,Playoffs,ATL,0,0,24.0,32.74173386261002,1.6325822097731355,96.67,0.6179429468550489,12.235145159750672,11.911790937506671,3.0814336178035857,1.0608572911539218,3.0282964347822454,39.181973034555256,785.8016127026405,14.830630724521175,3165.1434124985108
42025,1626157,0042500125,2026-04-28,34,5,7,0.714,1,3,0.333,5,6,0.833,1,13,14,6,2,2,3,2,16,11,1,2025-26,Playoffs,ATL,1,1,24.0,31.494489241740016,1.0883881398487572,96.67,0.5055896837904945,11.490096773167116,11.274527291671115,3.7209557452023905,1.3739048607692812,2.685530956521497,26.12131535637017,755.8677418017604,12.134152410971868,3044.5722749990073
42025,1626157,0042500126,2026-04-30,28,1,4,0.25,0,1,0.0,10,10,1.0,4,7,11,10,3,1,3,3,12,35,1,2025-26,Playoffs,ATL,0,1,24.0,32.32965949449334,1.3922587598991716,96.67,0.5954824685558591,9.993397848778077,12.18301819444741,3.1473038301349274,1.5826032405128543,2.7903539710143317,33.41421023758012,775.9118278678402,14.291579245340618,3125.3081833326714
42025,1626157,0042500211,2026-05-04,20,7,11,0.636,3,5,0.6,0,0,0.0,2,4,6,6,0,2,3,4,17,11,1,2025-26,Playoffs,PHI,1,1,21.5,30.886439662995564,1.2615058399327812,94.59,0.6690311106366119,7.995598565852052,11.788678796298274,3.098202553423285,2.0550688270085695,2.8602359806762214,27.122375558554797,664.0584527544046,14.384168878687156,2921.5483277227504
42025,1626157,0042500212,2026-05-06,27,6,8,0.75,1,1,1.0,7,9,0.778,2,8,10,7,1,0,3,4,20,6,1,2025-26,Playoffs,PHI,1,0,21.5,27.257626441997044,1.5076705599551876,94.59,0.729207272339046,8.997065710568036,9.859119197532184,3.3988017022821904,1.3700458846723798,2.9068239871174812,32.41491703903653,586.0389685029364,15.67795635528949,2578.2988851485006
42025,1626157,0042500213,2026-05-08,26,3,8,0.375,0,2,0.0,2,2,1.0,4,8,12,7,0,1,1,5,8,3,1,2025-26,Playoffs,PHI,0,1,21.5,27.171750961331366,1.005113706636792,94.59,0.5966241319137648,8.664710473712024,9.906079465021456,3.599201134854794,1.2466972564482532,2.937882658078321,21.609944692691027,584.1926456686243,12.827418836145943,2570.175923432334
42025,1626157,0042500214,2026-05-10,20,5,7,0.714,2,3,0.667,5,6,0.833,2,2,4,10,0,2,2,5,17,23,1,2025-26,Playoffs,PHI,0,1,21.5,26.781167307554245,1.0034091377578613,94.59,0.6699651988385349,8.443140315808016,10.604052976680972,4.066134089903196,0.8311315042988355,2.291921772052214,21.57329646179402,575.7950971124162,14.4042517750285,2533.2306156215564
42025,1626157,0042500301,2026-05-19,40,6,14,0.429,1,5,0.2,0,0,0.0,4,9,13,5,1,1,7,4,13,13,1,2025-26,Playoffs,CLE,1,1,21.0,24.520778205036166,1.3356060918385744,95.78,0.7299715263224376,7.962093543872011,8.402701984453982,4.377422726602131,0.5540876695325571,2.194614514701476,28.047727928610062,514.9363423057595,15.329402052771188,2348.6001364783638
42025,1626157,0042500302,2026-05-21,36,7,12,0.583,3,5,0.6,1,2,0.5,0,13,13,1,0,0,0,3,18,18,1,2025-26,Playoffs,CLE,1,0,21.0,29.680518803357444,1.2237373945590497,95.78,0.7790676124456307,9.974729029248007,9.935134656302655,4.251615151068087,0.7027251130217047,3.7964096764676505,25.698485285740045,623.2908948705063,16.360419861358245,2842.800090985576
42025,1626157,0042500303,2026-05-23,36,4,9,0.444,1,3,0.333,4,4,1.0,3,5,8,7,3,1,0,4,13,23,1,2025-26,Playoffs,CLE,0,1,21.0,31.78701253557163,0.8158249297060333,95.78,0.6374189556373342,10.649819352832004,10.956756437535104,3.8344101007120583,0.4684834086811365,2.530939784311767,17.1323235238267,667.5272632470043,13.385798068384018,3044.5600606570506
42025,1626157,0042500304,2026-05-25,26,8,11,0.727,3,3,1.0,0,0,0.0,2,12,14,3,2,2,2,4,19,25,1,2025-26,Playoffs,CLE,0,1,21.0,33.19134169038109,0.8772166198040222,95.78,0.7033427818850916,10.09987956855467,9.971170958356737,3.889606733808039,1.312322272454091,1.6872931895411782,18.421549015884466,697.0181754980028,14.770198419586924,3179.0667071047005
